cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
1072,snn,nsson,jetson_emulator,300,offload,0.6049667790972725,98.1463,70.0447,70.0447,73.3144,35.3635,112.06483125000001,112.06483125000001,241.631,89.9976
1073,snn,nsson,jetson_emulator,300,offload,0.5963648668420205,97.9631,70.6755,70.6755,73.3872,35.3151,112.06483125000001,112.06483125000001,241.7417,89.9114
1074,snn,nsson,jetson_emulator,300,offload,0.5959838532097264,97.7738,70.6086,70.6086,73.4968,35.3202,112.06483125000001,112.06483125000001,241.8524,89.9553
1075,snn,nsson,jetson_emulator,300,local,0.5942921253437438,98.4492,69.9936,98.4492,102.0333,32.3389,112.06483125000001,112.06483125000001,260.4179,89.9671
1076,snn,nsson,jetson_emulator,300,offload,0.6004354639667945,98.2135,71.2215,71.2215,74.1509,35.2733,112.06483125000001,112.06483125000001,242.0737,89.9239
1077,snn,nsson,jetson_emulator,300,local,0.5965783117263787,98.044,70.1245,98.044,101.3973,32.3658,112.06483125000001,112.06483125000001,260.6561,89.9462
1078,snn,nsson,jetson_emulator,300,offload,0.5992053673524308,98.173,70.5233,70.5233,74.3162,35.3268,112.06483125000001,112.06483125000001,242.2951,90.0797
1079,snn,nsson,jetson_emulator,300,offload,0.6061343619229705,98.7666,71.3084,71.3084,74.2565,35.2667,112.06483125000001,112.06483125000001,242.4058,89.998
1080,snn,nsson,jetson_emulator,300,offload,0.6071562487610456,99.1643,70.1628,70.1628,74.1081,35.3544,112.06483125000001,112.06483125000001,242.5165,89.8656
1081,snn,nsson,jetson_emulator,300,local,0.611525348270652,98.4414,70.4403,98.4414,100.7077,32.3395,112.06483125000001,112.06483125000001,261.1326,90.0399
1082,snn,nsson,jetson_emulator,300,offload,0.6200038077294414,98.1619,70.1517,70.1517,73.2599,35.3552,112.06483125000001,112.06483125000001,242.7378,89.9511
1083,snn,nsson,jetson_emulator,300,offload,0.6145962563162033,98.759,70.3357,70.3357,73.6812,35.3411,112.06483125000001,112.06483125000001,242.8485,89.96
1084,snn,nsson,jetson_emulator,300,offload,0.6097804870113325,98.9623,70.3017,70.3017,73.3601,35.3437,112.06483125000001,112.06483125000001,242.9592,89.9896
1085,snn,nsson,jetson_emulator,300,offload,0.6105411916545445,99.1504,72.1318,72.1318,75.2091,35.2039,112.06483125000001,112.06483125000001,243.0699,89.9252
1086,snn,nsson,jetson_emulator,300,offload,0.6030884458202963,98.4807,70.7053,70.7053,73.9075,35.3128,112.06483125000001,112.06483125000001,243.1805,89.9665
1087,snn,nsson,jetson_emulator,300,offload,0.5876919483423169,99.8291,71.5132,71.5132,75.9059,35.2511,112.06483125000001,112.06483125000001,243.2912,89.9823
1088,snn,nsson,jetson_emulator,300,offload,0.5969957326053356,98.7074,71.2959,71.2959,74.4187,35.2677,112.06483125000001,112.06483125000001,243.4019,89.9338
1089,snn,nsson,jetson_emulator,300,offload,0.6033562492949224,99.1172,70.8227,70.8227,74.6277,35.3038,112.06483125000001,112.06483125000001,243.5126,90.0135
1090,snn,nsson,jetson_emulator,300,offload,0.5975656522545439,99.1133,70.9447,70.9447,74.374,35.2945,112.06483125000001,112.06483125000001,243.6233,89.9456
1091,snn,nsson,jetson_emulator,300,offload,0.5928801426780065,98.8807,71.6421,71.6421,74.774,35.2412,112.06483125000001,112.06483125000001,243.734,89.9928
1092,snn,nsson,jetson_emulator,300,offload,0.5976348273386798,99.1643,70.7064,70.7064,73.6362,35.3127,112.06483125000001,112.06483125000001,243.8446,89.9213
1093,snn,nsson,jetson_emulator,300,offload,0.5931024667842504,99.7261,72.5199,72.5199,76.5144,35.1744,112.06483125000001,112.06483125000001,243.9553,90.0167
1094,snn,nsson,jetson_emulator,300,offload,0.5838066839982435,99.8846,71.1199,71.1199,74.3444,35.2811,112.06483125000001,112.06483125000001,244.066,89.9016
1095,snn,nsson,jetson_emulator,300,local,0.5878923019462593,99.2026,71.4051,99.2026,102.8989,32.2892,112.06483125000001,112.06483125000001,262.8003,89.9619
1096,snn,nsson,jetson_emulator,300,offload,0.5879324245517888,99.7383,71.6804,71.6804,75.1196,35.2383,112.06483125000001,112.06483125000001,244.2874,89.9375
1097,snn,nsson,jetson_emulator,300,offload,0.5901882003512952,100.2076,71.8168,71.8168,74.2946,35.2279,112.06483125000001,112.06483125000001,244.398,89.9094
1098,snn,nsson,jetson_emulator,300,offload,0.5871819561373656,99.6514,71.2197,71.2197,74.0908,35.2735,112.06483125000001,112.06483125000001,244.5087,90.0248
1099,snn,nsson,jetson_emulator,300,local,0.5786574748353793,99.9645,71.929,99.9645,102.2515,32.239,112.06483125000001,112.06483125000001,263.2768,90.0019
1100,snn,nsson,jetson_emulator,300,offload,0.5727019379672611,99.9143,71.9972,71.9972,75.036,35.2142,112.06483125000001,112.06483125000001,244.7301,90.0176
1101,snn,nsson,jetson_emulator,300,offload,0.5612580792502775,100.3945,71.5724,71.5724,74.685,35.2465,112.06483125000001,112.06483125000001,244.8408,89.9094
1102,snn,nsson,jetson_emulator,300,offload,0.561957992291082,101.0648,71.7319,71.7319,75.0024,35.2344,112.06483125000001,112.06483125000001,244.9515,90.055
1103,snn,nsson,jetson_emulator,300,offload,0.5649258856203728,101.3945,71.7549,71.7549,75.1563,35.2326,112.06483125000001,112.06483125000001,245.0621,89.9057
1104,snn,nsson,jetson_emulator,300,offload,0.5667316686333965,100.0876,73.3119,73.3119,76.6947,35.1144,112.06483125000001,112.06483125000001,245.1728,89.9441
1105,snn,nsson,jetson_emulator,300,local,0.5640694897514446,100.1493,72.2446,100.1493,103.4132,32.2269,112.06483125000001,112.06483125000001,263.9916,89.9046
1106,snn,nsson,jetson_emulator,300,offload,0.5568308403475944,100.9735,72.3118,72.3118,75.3415,35.1902,112.06483125000001,112.06483125000001,245.3942,89.9727
1107,snn,nsson,jetson_emulator,300,local,0.5558096778233005,100.559,71.9288,100.559,103.4413,32.2,112.06483125000001,112.06483125000001,264.2298,89.9262
1108,snn,nsson,jetson_emulator,300,local,0.5612961009190608,100.6458,72.5375,100.6458,103.9645,32.1943,112.06483125000001,112.06483125000001,264.3489,89.9587
1109,snn,nsson,jetson_emulator,300,offload,0.5647455211978242,101.494,72.7529,72.7529,75.6652,35.1567,112.06483125000001,112.06483125000001,245.7262,89.9363
1110,snn,nsson,jetson_emulator,300,offload,0.5530856716629804,101.5792,72.849,72.849,76.2866,35.1494,112.06483125000001,112.06483125000001,245.8369,89.9486
1111,snn,nsson,jetson_emulator,300,offload,0.5500372023835856,101.045,72.7939,72.7939,75.3722,35.1536,112.06483125000001,112.06483125000001,245.9476,89.9507
1112,snn,nsson,jetson_emulator,300,local,0.5560514419990006,101.3181,72.7944,101.3181,105.2371,32.1503,112.06483125000001,112.06483125000001,264.8254,89.9561
1113,snn,nsson,jetson_emulator,300,offload,0.5557758629325719,101.029,72.6862,72.6862,75.9374,35.1618,112.06483125000001,112.06483125000001,246.169,89.9919
1114,snn,nsson,jetson_emulator,300,local,0.5496335900896313,101.7304,72.4123,101.7304,104.8906,32.1234,112.06483125000001,112.06483125000001,265.0637,89.9523
1115,snn,nsson,jetson_emulator,300,offload,0.5397685568934989,101.3261,73.02,73.02,76.4481,35.1365,112.06483125000001,112.06483125000001,246.3903,89.9326
1116,snn,nsson,jetson_emulator,300,offload,0.5411231234887235,101.9528,73.1819,73.1819,76.2544,35.1242,112.06483125000001,112.06483125000001,246.501,89.9839
1117,snn,nsson,jetson_emulator,300,offload,0.5474224112875156,101.7703,73.9829,73.9829,77.0147,35.0636,112.06483125000001,112.06483125000001,246.6117,89.9332
1118,snn,nsson,jetson_emulator,300,local,0.5445932213280344,101.7501,74.1504,101.7501,104.9336,32.1221,112.06483125000001,112.06483125000001,265.5402,90.0792
1119,snn,nsson,jetson_emulator,300,offload,0.549865630968138,102.4408,73.4264,73.4264,76.8917,35.1057,112.06483125000001,112.06483125000001,246.833,89.8925
1120,snn,nsson,jetson_emulator,300,local,0.5516670549503777,102.7398,72.9612,102.7398,106.0274,32.0576,112.06483125000001,112.06483125000001,265.7784,89.9923
1121,snn,nsson,jetson_emulator,300,offload,0.5498678031892604,102.1749,74.0304,74.0304,77.3653,35.06,112.06483125000001,112.06483125000001,247.0544,89.9244
1122,snn,nsson,jetson_emulator,300,offload,0.5450170643591048,102.4515,73.3361,73.3361,77.1339,35.1125,112.06483125000001,112.06483125000001,247.1651,90.008
1123,snn,nsson,jetson_emulator,300,local,0.5390206591766153,102.405,73.4623,102.405,106.374,32.0794,112.06483125000001,112.06483125000001,266.1358,89.9168
1124,snn,nsson,jetson_emulator,300,local,0.5399143976676516,102.6851,73.5429,102.6851,105.2105,32.0612,112.06483125000001,112.06483125000001,266.2549,90.0596
1125,snn,nsson,jetson_emulator,300,offload,0.5378522114061555,102.5881,74.4127,74.4127,77.6596,35.0312,112.06483125000001,112.06483125000001,247.4971,89.9498
1126,snn,nsson,jetson_emulator,300,offload,0.5433126529148471,102.9586,73.6263,73.6263,76.9501,35.0906,112.06483125000001,112.06483125000001,247.6078,89.9287
1127,snn,nsson,jetson_emulator,300,offload,0.5415717626701656,102.8944,73.8005,73.8005,77.5109,35.0774,112.06483125000001,112.06483125000001,247.7185,89.9797
1128,snn,nsson,jetson_emulator,300,offload,0.5462053030287254,103.3866,73.8602,73.8602,77.104,35.0729,112.06483125000001,112.06483125000001,247.8292,89.9596
1129,snn,nsson,jetson_emulator,300,offload,0.5474322812347974,103.0807,73.7887,73.7887,77.6517,35.0783,112.06483125000001,112.06483125000001,247.9399,89.9404
1130,snn,nsson,jetson_emulator,300,offload,0.5412120388361873,104.0687,74.3456,74.3456,77.9236,35.0363,112.06483125000001,112.06483125000001,248.0506,90.0828
1131,snn,nsson,jetson_emulator,300,local,0.5324851709543652,103.4956,74.7929,103.4956,106.5542,32.0086,112.06483125000001,112.06483125000001,267.0888,89.9169
1132,snn,nsson,jetson_emulator,300,local,0.5365338864163758,103.6297,75.2822,103.6297,106.8426,31.9999,112.06483125000001,112.06483125000001,267.2079,89.914
1133,snn,nsson,jetson_emulator,300,offload,0.5368780063831506,104.3904,74.5229,74.5229,77.7032,35.0229,112.06483125000001,112.06483125000001,248.3826,89.9687
1134,snn,nsson,jetson_emulator,300,offload,0.5409644484215054,104.0033,75.1862,75.1862,78.0412,34.973,112.06483125000001,112.06483125000001,248.4933,90.0405
1135,snn,nsson,jetson_emulator,300,offload,0.5470631083730265,104.1043,74.7872,74.7872,78.1223,35.003,112.06483125000001,112.06483125000001,248.604,89.988
1136,snn,nsson,jetson_emulator,300,offload,0.5335157127017521,104.0832,74.2587,74.2587,76.9235,35.0428,112.06483125000001,112.06483125000001,248.7146,89.9886
1137,snn,nsson,jetson_emulator,300,offload,0.535062302578333,104.702,75.7851,75.7851,79.3271,34.9281,112.06483125000001,112.06483125000001,248.8253,89.9728
1138,snn,nsson,jetson_emulator,300,local,0.5328423638618728,104.1993,74.7282,104.1993,106.7675,31.9631,112.06483125000001,112.06483125000001,267.9227,89.9496
1139,snn,nsson,jetson_emulator,300,offload,0.5365155954890625,104.3335,75.8104,75.8104,79.2434,34.9262,112.06483125000001,112.06483125000001,249.0467,89.8931
1140,snn,nsson,jetson_emulator,300,offload,0.5360127219882418,105.2951,75.8294,75.8294,79.2818,34.9248,112.06483125000001,112.06483125000001,249.1574,89.8977
1141,snn,nsson,jetson_emulator,300,local,0.5302349368934305,104.9561,75.2497,104.9561,108.1591,31.9142,112.06483125000001,112.06483125000001,268.28,89.9817
1142,snn,nsson,jetson_emulator,300,local,0.5345280944316261,104.8183,75.6913,104.8183,107.1851,31.9231,112.06483125000001,112.06483125000001,268.3991,90.0164
1143,snn,nsson,jetson_emulator,300,offload,0.5351927338152828,106.1853,75.1446,75.1446,77.6683,34.9762,112.06483125000001,112.06483125000001,249.4894,89.9242
1144,snn,nsson,jetson_emulator,300,local,0.5345908698229609,104.921,75.5863,104.921,107.9118,31.9165,112.06483125000001,112.06483125000001,268.6374,89.9446
1145,snn,nsson,jetson_emulator,300,local,0.5305901562661199,105.4074,75.1039,105.4074,107.95,31.8852,112.06483125000001,112.06483125000001,268.7565,89.9801
1146,snn,nsson,jetson_emulator,300,local,0.5276504537542158,105.4046,75.0668,105.4046,108.556,31.8854,112.06483125000001,112.06483125000001,268.8756,90.0002
1147,snn,nsson,jetson_emulator,300,offload,0.5341158714912405,105.2356,75.4156,75.4156,78.6255,34.9558,112.06483125000001,112.06483125000001,249.9321,89.9479
1148,snn,nsson,jetson_emulator,300,local,0.5286551165371098,106.0059,75.4521,106.0059,109.236,31.8468,112.06483125000001,112.06483125000001,269.1139,89.9378
1149,snn,nsson,jetson_emulator,300,offload,0.5276408299587407,105.4815,75.6949,75.6949,79.2526,34.9349,112.06483125000001,112.06483125000001,250.1535,90.0376
1150,snn,nsson,jetson_emulator,300,offload,0.530067812883508,105.7528,75.5596,75.5596,78.4901,34.945,112.06483125000001,112.06483125000001,250.2642,89.8791
1151,snn,nsson,jetson_emulator,300,local,0.5420658097678711,106.3189,76.0964,106.3189,109.6199,31.8267,112.06483125000001,112.06483125000001,269.4713,90.0053
1152,snn,nsson,jetson_emulator,300,offload,0.5463395670085756,106.0141,75.8463,75.8463,79.9314,34.9235,112.06483125000001,112.06483125000001,250.4856,89.9229
1153,snn,nsson,jetson_emulator,300,offload,0.5438339167520055,106.1529,76.6743,76.6743,79.7464,34.8616,112.06483125000001,112.06483125000001,250.5962,89.8916
1154,snn,nsson,jetson_emulator,300,offload,0.5452218740174359,106.0685,76.2463,76.2463,79.6623,34.8936,112.06483125000001,112.06483125000001,250.7069,89.9943
1155,snn,nsson,jetson_emulator,300,offload,0.5467381486710221,106.1886,75.9923,75.9923,79.1007,34.9126,112.06483125000001,112.06483125000001,250.8176,90.0087
1156,snn,nsson,jetson_emulator,300,local,0.5352880107545409,106.1507,76.3199,106.1507,109.2263,31.8375,112.06483125000001,112.06483125000001,270.0669,89.9257
1157,snn,nsson,jetson_emulator,300,local,0.5449266129600584,106.8269,76.9967,106.8269,110.442,31.7942,112.06483125000001,112.06483125000001,270.186,89.9955
1158,snn,nsson,jetson_emulator,300,local,0.5463539399636609,106.6868,76.2922,106.6868,109.866,31.8031,112.06483125000001,112.06483125000001,270.3051,90.029
1159,snn,nsson,jetson_emulator,300,offload,0.5423258177474225,106.9093,76.2987,76.2987,80.2242,34.8897,112.06483125000001,112.06483125000001,251.2603,89.8975
1160,snn,nsson,jetson_emulator,300,local,0.5422239204089013,106.8951,76.437,106.8951,110.2323,31.7898,112.06483125000001,112.06483125000001,270.5434,89.9501
1161,snn,nsson,jetson_emulator,300,offload,0.543998526547587,106.7578,77.7087,77.7087,80.7706,34.7846,112.06483125000001,112.06483125000001,251.4817,89.9479
1162,snn,nsson,jetson_emulator,300,local,0.5466158668271027,107.0444,77.1212,107.0444,109.8989,31.7803,112.06483125000001,112.06483125000001,270.7816,89.9135
1163,snn,nsson,jetson_emulator,300,offload,0.541640542895284,107.2685,76.4392,76.4392,79.5012,34.8792,112.06483125000001,112.06483125000001,251.7031,89.9728
1164,snn,nsson,jetson_emulator,300,offload,0.5483441957151979,107.6412,76.6558,76.6558,79.8458,34.863,112.06483125000001,112.06483125000001,251.8137,90.0421
1165,snn,nsson,jetson_emulator,300,offload,0.5438162590443655,107.0822,76.8966,76.8966,80.1965,34.8451,112.06483125000001,112.06483125000001,251.9244,90.0439
1166,snn,nsson,jetson_emulator,300,local,0.5411407414693749,107.1718,77.0871,107.1718,109.8853,31.7721,112.06483125000001,112.06483125000001,271.2581,89.9506
1167,snn,nsson,jetson_emulator,300,local,0.5329020398626723,107.7532,76.9183,107.7532,110.8126,31.7351,112.06483125000001,112.06483125000001,271.3772,89.97
1168,snn,nsson,jetson_emulator,300,offload,0.5354274163935269,108.4028,77.036,77.036,80.038,34.8347,112.06483125000001,112.06483125000001,252.2565,89.9173
1169,snn,nsson,jetson_emulator,300,offload,0.5362469614610398,107.888,78.1463,78.1463,81.6885,34.7521,112.06483125000001,112.06483125000001,252.3671,89.9338
1170,snn,nsson,jetson_emulator,300,offload,0.5314722289159705,108.3059,77.2681,77.2681,80.6124,34.8174,112.06483125000001,112.06483125000001,252.4778,89.9037
1171,snn,nsson,jetson_emulator,300,local,0.5319560313929057,108.4174,77.6577,108.4174,111.0517,31.6928,112.06483125000001,112.06483125000001,271.8537,89.9957
1172,snn,nsson,jetson_emulator,300,offload,0.5352999398751916,108.7769,77.2431,77.2431,79.9697,34.8192,112.06483125000001,112.06483125000001,252.6992,89.9929
1173,snn,nsson,jetson_emulator,300,offload,0.5355755791904976,107.9563,77.2969,77.2969,80.9213,34.8152,112.06483125000001,112.06483125000001,252.8099,89.855
1174,snn,nsson,jetson_emulator,300,offload,0.5413545685310707,108.0303,77.7191,77.7191,81.0882,34.7838,112.06483125000001,112.06483125000001,252.9206,90.0217
1175,snn,nsson,jetson_emulator,300,offload,0.5418193483481114,108.9614,78.0983,78.0983,80.7983,34.7557,112.06483125000001,112.06483125000001,253.0312,89.9171
1176,snn,nsson,jetson_emulator,300,offload,0.5422123104255676,108.5226,77.537,77.537,81.6541,34.7974,112.06483125000001,112.06483125000001,253.1419,90.0122
1177,snn,nsson,jetson_emulator,300,offload,0.5550586580486516,108.344,78.9561,78.9561,81.8767,34.6922,112.06483125000001,112.06483125000001,253.2526,89.9391
1178,snn,nsson,jetson_emulator,300,offload,0.5561859685358883,108.2867,77.3645,77.3645,81.0486,34.8102,112.06483125000001,112.06483125000001,253.3633,89.9169
1179,snn,nsson,jetson_emulator,300,local,0.5621430923805348,108.7582,78.3326,108.7582,112.0716,31.6712,112.06483125000001,112.06483125000001,272.8067,89.9213
1180,snn,nsson,jetson_emulator,300,offload,0.5675045812326948,108.7716,77.6871,77.6871,80.6291,34.7862,112.06483125000001,112.06483125000001,253.5846,89.9807
1181,snn,nsson,jetson_emulator,300,local,0.5518475619754616,109.2115,77.7141,109.2115,113.0603,31.6425,112.06483125000001,112.06483125000001,273.045,90.0104
1182,snn,nsson,jetson_emulator,300,offload,0.5488066243083717,109.0451,77.9518,77.9518,81.211,34.7666,112.06483125000001,112.06483125000001,253.806,89.8982
1183,snn,nsson,jetson_emulator,300,offload,0.5523649965865249,109.2647,78.5267,78.5267,81.8543,34.7239,112.06483125000001,112.06483125000001,253.9167,89.9866
1184,snn,nsson,jetson_emulator,300,offload,0.5495447078352419,108.6893,78.004,78.004,81.1474,34.7627,112.06483125000001,112.06483125000001,254.0274,89.9316
1185,snn,nsson,jetson_emulator,300,offload,0.5438541137294628,109.0877,79.1857,79.1857,82.706,34.6752,112.06483125000001,112.06483125000001,254.1381,89.9683
1186,snn,nsson,jetson_emulator,300,offload,0.5322489988956156,109.4152,77.8931,77.8931,81.3763,34.7709,112.06483125000001,112.06483125000001,254.2487,89.891
1187,snn,nsson,jetson_emulator,300,offload,0.5275645309378347,109.6402,79.5414,79.5414,83.6007,34.649,112.06483125000001,112.06483125000001,254.3594,90.0026
1188,snn,nsson,jetson_emulator,300,offload,0.520167377909031,109.3878,79.1451,79.1451,82.4003,34.6782,112.06483125000001,112.06483125000001,254.4701,89.9276
1189,snn,nsson,jetson_emulator,300,local,0.5177699617739594,109.1347,78.7072,109.1347,112.5747,31.6473,112.06483125000001,112.06483125000001,273.998,89.9373
